index_content,word,nature,content_type,index_word
1823,中保,j,neg,10
1823,特别,d,neg,11
1823,费电,n,neg,12
1828,质量,n,neg,0
1828,次,q,neg,1
1828,安装,v,neg,2
1828,漏水,n,neg,3
1829,商品,n,neg,0
1829,售后,n,neg,1
1829,最差,a,neg,2
1829,评价,n,neg,3
1829,装时,b,neg,4
1829,我家,r,neg,5
1829,电源插座,n,neg,6
1829,打坏,v,neg,7
1829,电线,n,neg,8
1829,打断,v,neg,9
1829,支架,n,neg,10
1829,装,v,neg,11
1829,歪歪斜斜,z,neg,12
1829,墙面,n,neg,13
1829,磁砖,n,neg,14
1829,打碎,v,neg,15
1829,冷热水,n,neg,16
1829,管均,j,neg,17
1829,漏水,n,neg,18
1829,家里,s,neg,19
1829,损坏,v,neg,20
1829,走,v,neg,21
1829,法律,n,neg,22
1829,程序,n,neg,23
1829,客服,n,neg,24
1829,态度,n,neg,25
1829,极差,n,neg,26
1835,安装,v,neg,0
1835,材料费,n,neg,1
1835,市场,n,neg,2
1835,价格,n,neg,3
1835,高,a,neg,4
1835,倍,m,neg,5
1835,幸好,a,neg,6
1835,不多,m,neg,7
1835,跳进,v,neg,8
1835,坑,n,neg,9
1835,本来,t,neg,10
1835,师傅,nr,neg,11
1835,沟通,v,neg,12
1835,购买,v,neg,13
1835,师傅,nr,neg,14
1835,购买,v,neg,15
1835,适合,v,neg,16
1835,不安,a,neg,17
1835,转,v,neg,18
1835,安装,v,neg,19
1835,霸王,n,neg,20
1835,条款,n,neg,21
1835,标准,n,neg,22
1835,只说,c,neg,23
1835,铜,n,neg,24
1835,接头,v,neg,25
1835,请问,v,neg,26
1835,安装,v,neg,27
1835,师傅,nr,neg,28
1835,内心,n,neg,29
1835,标准,n,neg,30
1835,只能,v,neg,31
1835,花,v,neg,32
1835,钱,n,neg,33
1835,几句,m,neg,34
1835,出出气,i,neg,35
1835,上船,v,neg,36
1835,只能,v,neg,37
1835,付,v,neg,38
1835,船费,n,neg,39
1840,不错,a,neg,0
1840,售后,n,neg,1
1840,太,d,neg,2
1840,差,a,neg,3
1840,第一次,m,neg,4
1840,差评,n,neg,5
1840,接口,v,neg,6
1840,漏水,n,neg,7
1840,上门,ns,neg,8
1840,检修,vn,neg,9
1840,收费,n,neg,10
1843,加热,v,neg,0
1843,慢,a,neg,1
1843,耗电量,n,neg,2
1843,用电,n,neg,3
1843,度,zg,neg,4
1843,买得起,v,neg,5
1843,养不起,v,neg,6
1844,安装,v,neg,0
1844,收费,n,neg,1
1844,水管,n,neg,2
1844,块,zg,neg,3
1844,一米,m,neg,4
1844,弯头,v,neg,5
1844,块,zg,neg,6
1844,太贵,nr,neg,7
1844,没了,v,neg,8
1844,很差,a,neg,9
1844,购物,n,neg,10
1846,安装费,n,neg,0
1846,花,v,neg,1
1846,四百多,m,neg,2
1846,店子,n,neg,3
1846,坑人,n,neg,4
1847,加热,v,neg,0
1847,慢,a,neg,1
1847,几个,m,neg,2
1847,小时,n,neg,3
1847,烧热,v,neg,4
1847,实用,v,neg,5
1847,东西,ns,neg,6
1848,加热,v,neg,0
1848,太久,nr,neg,1
1848,家里,s,neg,2
1848,小孩,n,neg,3
1848,尿床,n,neg,4
1848,应急,vn,neg,5
1848,很久,m,neg,6
1848,适合,v,neg,7
1848,家庭,n,neg,8
1848,安装,v,neg,9
1848,几天,m,neg,10
1848,号,m,neg,11
1848,申请,v,neg,12
1848,无忧,v,neg,13
1848,退换货,n,neg,14
1848,客服,n,neg,15
1848,售后,n,neg,16
1848,答复,v,neg,17
1848,催促,v,neg,18
1848,几次,m,neg,19
1848,推诿,v,neg,20
1848,安装,v,neg,21
1848,退货,v,neg,22
1848,第二次,m,neg,23
1848,找,v,neg,24
1848,售后,n,neg,25
1848,协商,n,neg,26
1848,售后,n,neg,27
1848,推回,v,neg,28
1848,安装,v,neg,29
1848,退货,v,neg,30
1848,天,q,neg,31
1848,个噜,n,neg,32
1848,不好,d,neg,33
1848,无忧,v,neg,34
1848,退换货,n,neg,35
1848,一句,m,neg,36
1848,狗屎,n,neg,37
1848,空话,n,neg,38
1848,详,ag,neg,39
1848,附图,n,neg,40
1851,花,v,neg,0
1851,块钱,n,neg,1
1851,安装费,n,neg,2
1851,真,d,neg,3
1851,娘,n,neg,4
1851,无语,v,neg,5
1853,售后,n,neg,0
1853,工作人员,n,neg,1
1853,垃圾,n,neg,2
1853,要死,v,neg,3
1853,东西,ns,neg,4
1853,找,v,neg,5
1853,凳子,n,neg,6
1853,弄,v,neg,7
1853,凳子,n,neg,8
1853,脏,a,neg,9
1853,呼呼,v,neg,10
1853,打眼,v,neg,11
1853,市尺,n,neg,12
1853,弄,v,neg,13
1853,非,h,neg,14
1853,强行,v,neg,15
1853,弄,v,neg,16
1853,窟窿,n,neg,17
1853,同意,d,neg,18
1853,东西,ns,neg,19
1853,东西,ns,neg,20
1853,门口,s,neg,21
1853,店里,n,neg,22
1853,东西,ns,neg,23
1853,油水,n,neg,24
1853,糊弄,v,neg,25
1854,号买,v,neg,0
1854,号到,v,neg,1
1854,装上去,v,neg,2
1854,半小时,b,neg,3
1854,显示,v,neg,4
1854,漏电,nz,neg,5
1854,机器,n,neg,6
1854,希望,v,neg,7
1854,售后服务,l,neg,8
1854,提上,v,neg,9
1854,质量,n,neg,10
1854,希望,v,neg,11
1854,退货,v,neg,12
1858,安装,v,neg,0
1858,真的,d,neg,1
1858,太,d,neg,2
1858,坑人,n,neg,3
1862,超级,b,neg,0
1862,差,a,neg,1
1862,安装,v,neg,2
1862,安装,v,neg,3
1862,管材,n,neg,4
1862,收费,n,neg,5
1862,总,n,neg,6
1862,安装费,n,neg,7
1862,安装,v,neg,8
1862,人员,n,neg,9
1862,收费,n,neg,10
1862,安装,v,neg,11
1862,动脑子,n,neg,12
1862,管材,n,neg,13
1862,开关,v,neg,14
1862,太阳能,n,neg,15
1862,开关,v,neg,16
1862,只能,v,neg,17
1862,安装,v,neg,18
1862,材料,n,neg,19
1862,改装,v,neg,20
1862,改装,v,neg,21
1862,节省,n,neg,22
1862,一半,m,neg,23
1862,材料,n,neg,24
1862,几块,m,neg,25
1862,黑心,n,neg,26
1862,安装,v,neg,27
1862,人员,n,neg,28
1863,安装费,n,neg,0
1863,挺贵,a,neg,1
1863,八百,m,neg,2
1863,安装费,n,neg,3
1863,三百多,m,neg,4
1863,垃圾,n,neg,5
1863,安装,v,neg,6
1863,喷头,v,neg,7
1863,安装费,n,neg,8
1863,收,v,neg,9
1863,一百八十,m,neg,10
1863,失败,v,neg,11
1863,购物,n,neg,12
1864,吹,v,neg,0
1864,吹来,v,neg,1
1864,刷,zg,neg,2
1864,枉费,v,neg,3
1864,信任,n,neg,4
1864,整年,m,neg,5
1864,广告,n,neg,6
1864,做,v,neg,7
1864,响,zg,neg,8
1864,服务,vn,neg,9
1864,烂,v,neg,10
1864,真的,d,neg,11
1864,感到,v,neg,12
1864,恶心,n,neg,13
1864,差差,n,neg,14
1864,差,n,neg,15
1864,实在,v,neg,16
1864,差,a,neg,17
1864,搞,v,neg,18
1864,服务,vn,neg,19
1864,烂,a,neg,20
1864,号,q,neg,21
1864,单号,n,neg,22
1864,送货,v,neg,23
1864,送货上门,l,neg,24
1864,提前,v,neg,25
1864,预约,v,neg,26
1864,送到,v,neg,27
1864,村里,s,neg,28
1864,打电话,l,neg,29
1864,家人,n,neg,30
1864,家里,s,neg,31
1864,老人,n,neg,32
1864,分钟,q,neg,33
1864,送货,v,neg,34
1864,事先,d,neg,35
1864,在家,r,neg,36
1864,星期,t,neg,37
1864,分钟,q,neg,38
1864,随便,d,neg,39
1864,问,n,neg,40
1864,村里,s,neg,41
1864,认不,v,neg,42
1864,签收,v,neg,43
1864,收,v,neg,44
1864,机子,n,neg,45
1864,丢,v,neg,46
1864,村,n,neg,47
1864,外面,f,neg,48
1864,试问,v,neg,49
1864,服务,vn,neg,50
1864,坑到家,l,neg,51
1864,送到,v,neg,52
1864,家,m,neg,53
1864,老爸,n,neg,54
1864,回到,v,neg,55
1864,村里,s,neg,56
1864,机子,n,neg,57
1864,丢,v,neg,58
1864,村头,n,neg,59
1864,打电话,l,neg,60
1864,问,n,neg,61
1864,样子,n,neg,62
1864,做,v,neg,63
1864,帮,v,neg,64
1864,送到,v,neg,65
1864,家里,s,neg,66
1864,老人,n,neg,67
1864,扛,v,neg,68
1864,回家,n,neg,69
1864,村里,s,neg,70
1864,其他人,rr,neg,71
1864,帮忙,v,neg,72
1864,说不,l,neg,73
1864,师傅,nr,neg,74
1864,回来,v,neg,75
1864,扣,v,neg,76
1864,钱,n,neg,77
1864,扣钱,v,neg,78
1864,事,n,neg,79
1864,服务,vn,neg,80
1864,实在,v,neg,81
1864,太太,n,neg,82
1864,太,d,neg,83
1864,差,a,neg,84
1864,原则,n,neg,85
1864,钱,n,neg,86
1864,听到,v,neg,87
1864,老人,n,neg,88
1864,真的,d,neg,89
1864,火,n,neg,90
1864,本来,t,neg,91
1864,好好,d,neg,92
1864,心情,n,neg,93
1864,想,v,neg,94
1864,孝顺父母,nr,neg,95
1864,搞,v,neg,96
1864,成,n,neg,97
1864,希望,v,neg,98
1864,家电,j,neg,99
1864,骗人,n,neg,100
1864,买回来,l,neg,101
1864,三天,m,neg,102
1864,安装,v,neg,103
1864,师傅,nr,neg,104
1864,安装,v,neg,105
1864,超差,v,neg,106
1864,购物,n,neg,107
1864,体验,n,neg,108
1864,不想,v,neg,109
1864,差评,n,neg,110
1864,不行,v,neg,111
1864,店面,n,neg,112
1864,超烂,v,neg,113
1867,家里人,nrt,neg,0
1867,省心,n,neg,1
1867,想到,v,neg,2
1867,售后,n,neg,3
1867,安装,v,neg,4
1867,团队,n,neg,5
1867,素质,n,neg,6
1867,差,a,neg,7
1867,一点,m,neg,8
1867,服务,vn,neg,9
1867,意识,n,neg,10
1867,架子,n,neg,11
1867,做,v,neg,12
1867,安装,v,neg,13
1867,管材,n,neg,14
1867,配件,n,neg,15
1867,极贵,a,neg,16
1867,主动,b,neg,17
1867,顾客,nr,neg,18
1867,出示,v,neg,19
1867,价目表,n,neg,20
1867,安装,v,neg,21
1867,教,v,neg,22
1867,商品,n,neg,23
1867,加热,v,neg,24
1867,速度,n,neg,25
1867,很慢,d,neg,26
1867,很慢,a,neg,27
1867,很慢,a,neg,28
1867,只管,c,neg,29
1867,送货,v,neg,30
1867,商家,n,neg,31
1867,沟通,v,neg,32
1867,问,n,neg,33
1867,时,ng,neg,34
1867,问,v,neg,35
1867,双十,m,neg,36
1867,购买,v,neg,37
1867,货,n,neg,38
1867,送,v,neg,39
1867,半个,m,neg,40
1867,月,m,neg,41
1867,安装,v,neg,42
1867,纠结,v,neg,43
1867,两三天,m,neg,44
1868,烧水,n,neg,0
1868,特别,d,neg,1
1868,慢,a,neg,2
1868,垃圾,n,neg,3
1870,无良,z,neg,0
1870,商家,n,neg,1
1870,东西,ns,neg,2
1870,一点,m,neg,3
1870,不好,d,neg,4
1870,两个,m,neg,5
1870,月,m,neg,6
1870,坏,a,neg,7
1870,骗,v,neg,8
1873,爸妈,n,neg,0
1873,品牌,n,neg,1
1873,保障,v,neg,2
1873,免费,vn,neg,3
1873,上门,ns,neg,4
1873,安装,v,neg,5
1873,没想到,l,neg,6
1873,安装,v,neg,7
1873,收,v,neg,8
1873,算是,v,neg,9
1873,欺骗,v,neg,10
1873,顾客,nr,neg,11
1873,一种,m,neg,12
1873,隐形,n,neg,13
1873,消费,vn,neg,14
1875,安装,v,neg,0
1875,服务,vn,neg,1
1875,太慢,a,neg,2
1875,服务,vn,neg,3
1875,不太好,v,neg,4
1875,安装,v,neg,5
1875,人员,n,neg,6
1875,态度,n,neg,7
1875,不好,d,neg,8
1876,安装,v,neg,0
1876,问,v,neg,1
1876,安装费,n,neg,2
1876,说不,l,neg,3
1876,提,v,neg,4
1876,装好,v,neg,5
1876,块钱,n,neg,6
1876,配件,n,neg,7
1876,费,v,neg,8
1876,安装,v,neg,9
1876,钱,n,neg,10
1876,配件,n,neg,11
1876,要钱,v,neg,12
1876,装,v,neg,13
1876,配件,n,neg,14
1876,同意,d,neg,15
1876,装,v,neg,16
1876,两根,m,neg,17
1876,管子,n,neg,18
1876,问,v,neg,19
1876,块钱,n,neg,20
1876,急,v,neg,21
1876,出门,v,neg,22
1876,办事,n,neg,23
1876,只能,v,neg,24
1876,钱,n,neg,25
1876,付,v,neg,26
1876,走,v,neg,27
1876,搞,v,neg,28
1876,赚钱,v,neg,29
1876,方法,n,neg,30
1876,恶心,n,neg,31
1876,死,v,neg,32
1876,垃圾,n,neg,33
1878,东西,ns,neg,0
1878,没用,v,neg,1
1878,说实话,l,neg,2
1878,服务,vn,neg,3
1878,态度,n,neg,4
1878,快递,v,neg,5
1878,速度,n,neg,6
1878,没得说,l,neg,7
1878,安装,v,neg,8
1878,免费,vn,neg,9
1878,地方,n,neg,10
1878,材料费,n,neg,11
1878,价格比,n,neg,12
1878,市场,n,neg,13
1878,高,a,neg,14
1878,好多,m,neg,15
1878,变相,n,neg,16
1878,收,n,neg,17
1878,安装费,n,neg,18
1878,东西,ns,neg,19
1878,没用,v,neg,20
1878,咋样,r,neg,21
1878,本来,t,neg,22
1878,开心,v,neg,23
1878,弄,v,neg,24
1878,成,n,neg,25
1878,心情,n,neg,26
1878,希望,v,neg,27
1878,东西,ns,neg,28
1882,垃圾,n,neg,0
1882,中,f,neg,1
1882,极品,n,neg,2
1882,烧水,n,neg,3
1882,慢,a,neg,4
1882,保温,n,neg,5
1883,星,n,neg,0
1883,快递,v,neg,1
1883,再三,d,neg,2
1883,客服,n,neg,3
1883,确认,v,neg,4
1883,材料,n,neg,5
1883,安装,v,neg,6
1883,师傅,nr,neg,7
1883,只能,v,neg,8
1883,他家,r,neg,9
1883,材料,n,neg,10
1883,收,v,neg,11
1883,打电话,l,neg,12
1883,客服,n,neg,13
1883,沟通,v,neg,14
1883,核实,n,neg,15
1883,几天,m,neg,16
1883,说法,v,neg,17
1883,欺骗,v,neg,18
1883,顾客,nr,neg,19
1883,配套,a,neg,20
1883,东西,ns,neg,21
1883,赠送,v,neg,22
1883,家,m,neg,23
1883,材料,n,neg,24
1883,不行,v,neg,25
1883,第一次,m,neg,26
1883,别跟我,nr,neg,27
1883,打电话,l,neg,28
1883,打完,v,neg,29
1883,评论,n,neg,30
1884,差,a,neg,0
1884,评,n,neg,1
1884,实体店,n,neg,2
1884,便宜,a,neg,3
1884,原装,n,neg,4
1884,管子,n,neg,5
1884,反,v,neg,6
1884,附带,n,neg,7
1884,零件,mq,neg,8
1884,收费,n,neg,9
1884,贵,a,neg,10
1884,根,p,neg,11
1884,实体店,n,neg,12
1884,价格,n,neg,13
1884,实体店,n,neg,14
1884,有人,r,neg,15
1884,上门,ns,neg,16
1884,安装,v,neg,17
1884,维修,v,neg,18
1886,东西,ns,neg,0
1886,价格,n,neg,1
1886,贵,a,neg,2
1886,关键,n,neg,3
1886,它家,r,neg,4
1886,安装,v,neg,5
1886,一半,m,neg,6
1886,价坑,n,neg,7
1886,家,q,neg,8
1886,辅助,vn,neg,9
1886,安装,v,neg,10
1886,东西,ns,neg,11
1886,帮,v,neg,12
1886,安装,v,neg,13
1886,贵,a,neg,14
1886,逼比,v,neg,15
1886,贵,a,neg,16
1888,师傅,nr,neg,0
1888,安装,v,neg,1
1888,收块,n,neg,2
1888,米,q,neg,3
1888,弯头,v,neg,4
1888,收块,n,neg,5
1888,装完,v,neg,6
1888,共块,n,neg,7
1888,晕,v,neg,8
1888,明目张胆,i,neg,9
1888,乱收费,n,neg,10
1888,报价,n,neg,11
1888,贵,a,neg,12
1888,倍,m,neg,13
1888,师傅,nr,neg,14
1888,走,v,neg,15
1888,材料,n,neg,16
1888,接,v,neg,17
1889,物流,n,neg,0
1889,配送,v,neg,1
1889,没什么,l,neg,2
1889,话,n,neg,3
1889,附加,v,neg,4
1889,收费,n,neg,5
1889,天价,n,neg,6
1889,加管,c,neg,7
1889,弯头,v,neg,8
1889,防漏,v,neg,9
1889,头,n,neg,10
1889,收,v,neg,11
1889,块钱,n,neg,12
1889,附加,v,neg,13
1889,收费,n,neg,14
1889,贵,a,neg,15
1889,所有人,n,neg,16
1889,不装,v,neg,17
1889,不行,v,neg,18
1889,感觉,n,neg,19
1889,宰,v,neg,20
1889,很爽,a,neg,21
1896,安装,v,neg,0
1896,师父,n,neg,1
1896,打开,v,neg,2
1896,打开,v,neg,3
1896,补助,v,neg,4
1896,块,zg,neg,5
1896,无语,nz,neg,6
1897,不好,d,neg,0
1897,水热,n,neg,1
1897,特别,d,neg,2
1897,慢,a,neg,3
1897,凉,v,neg,4
1897,便宜,a,neg,5
1897,货,n,neg,6
1898,加热,v,neg,0
1898,太慢,a,neg,1
1898,太慢,a,neg,2
1898,垃圾,n,neg,3
1898,退,v,neg,4
1899,差,a,neg,0
1899,差,a,neg,1
1899,加热,v,neg,2
1899,无敌,v,neg,3
1899,慢,a,neg,4
1899,垃圾,n,neg,5
1899,千万别,i,neg,6
1899,垃圾,n,neg,7
1899,产品,n,neg,8
1901,上门,ns,neg,0
1901,安装,v,neg,1
1901,慢,a,neg,2
1901,第一天,m,neg,3
1901,电话,n,neg,4
1901,预约,v,neg,5
1901,安装,v,neg,6
1901,告知,v,neg,7
1901,在家,r,neg,8
1901,电话,n,neg,9
1901,第二天,m,neg,10
1901,下午,t,neg,11
1901,前一天,t,neg,12
1901,打电话,l,neg,13
1901,电话,n,neg,14
1901,记录,n,neg,15
1901,重新安排,nt,neg,16
1901,语,ng,neg,17
1901,客服,n,neg,18
1901,告知,v,neg,19
1901,安装,v,neg,20
1901,环境,n,neg,21
1901,赠送,v,neg,22
1901,配件,n,neg,23
1901,够用,v,neg,24
1901,收取,v,neg,25
1901,费用,n,neg,26
1901,安装,v,neg,27
1901,收取,v,neg,28
1901,近元,t,neg,29
1901,安装,v,neg,30
1901,费用,n,neg,31
1901,一句,m,neg,32
1901,话,n,neg,33
1901,羊毛出在羊身上,i,neg,34
1901,社会,n,neg,35
1901,全,a,neg,36
1901,套路,n,neg,37
1901,便宜,a,neg,38
1901,一分,m,neg,39
1902,高压,n,neg,0
1902,送,v,neg,1
1902,老板,n,neg,2
1902,太坑,n,neg,3
1908,昨天,t,neg,0
1908,点,m,neg,1
1908,送过来,l,neg,2
1908,打电话,l,neg,3
1908,客服,n,neg,4
1908,小时,n,neg,5
1908,内会,n,neg,6
1908,有人,r,neg,7
1908,安装,v,neg,8
1908,爸,n,neg,9
1908,点钟,q,neg,10
1908,走,v,neg,11
1908,打电话,l,neg,12
1908,装,n,neg,13
1908,只能,v,neg,14
1908,妈,n,neg,15
1908,赶回来,i,neg,16
1908,只能,v,neg,17
1908,运气,n,neg,18
1908,不好,d,neg,19
1913,两天,m,neg,0
1913,降价,n,neg,1
1913,安装,v,neg,2
1913,安装费,n,neg,3
1913,太坑,n,neg,4
1915,不错,a,neg,0
1915,安装费,n,neg,1
1915,太,d,neg,2
1915,高,a,neg,3
1915,多元,m,neg,4
1915,安装,v,neg,5
1915,管子,n,neg,6
1915,收,v,neg,7
1915,其他配件,n,neg,8
1915,金属,n,neg,9
1915,塑料,n,neg,10
1915,太坑,n,neg,11
1915,千万别,i,neg,12
1917,安装工,n,neg,0
1917,原,n,neg,1
1917,配件,n,neg,2
1917,更换,v,neg,3
1917,帶来,v,neg,4
1917,配件,n,neg,5
1917,收费,n,neg,6
1917,安装,v,neg,7
1917,漏水,n,neg,8
1917,出差费,i,neg,9
1917,不知,v,neg,10
1917,免费,vn,neg,11
1917,安装,v,neg,12
1917,概念,n,neg,13
1917,希望,v,neg,14
1917,说法,v,neg,15
1919,烧水,n,neg,0
1919,加热,v,neg,1
1919,太慢,a,neg,2
1919,洗,v,neg,3
1919,澡,ng,neg,4
1919,钟头,n,neg,5
1919,加热,v,neg,6
1921,东西,ns,neg,0
1921,垃圾,n,neg,1
1921,货,n,neg,2
1921,坏,a,neg,3
1921,认,v,neg,4
1921,打电话,l,neg,5
1921,推,v,neg,6
1921,真,d,neg,7
1921,后悔,v,neg,8
1921,垃圾,n,neg,9
1921,东西,ns,neg,10
1921,草,n,neg,11
1923,安装,v,neg,0
1923,收,v,neg,1
1923,二百块,m,neg,2
1923,钱,n,neg,3
1923,关键,n,neg,4
1923,塑料管,n,neg,5
1923,质量,n,neg,6
1923,不好,d,neg,7
1923,收费,n,neg,8
1923,贵,a,neg,9
1923,下次,t,neg,10
1923,网上,s,neg,11
1924,感觉,n,neg,0
1924,不爽,a,neg,1
1924,烧水,n,neg,2
1924,超慢,v,neg,3
1924,退,v,neg,4
1924,天,q,neg,5
1924,无忧,v,neg,6
1924,退货,v,neg,7
1924,噱头,n,neg,8
1924,亏,v,neg,9
1924,钻石,n,neg,10
1924,自营,vn,neg,11
1924,商品,n,neg,12
1924,看中,v,neg,13
1924,物流,n,neg,14
1924,售后,n,neg,15
1924,东西,ns,neg,16
1924,参考,v,neg,17
1925,保温,n,neg,0
1925,效果,n,neg,1
1925,差,a,neg,2
1925,升温,v,neg,3
1925,慢,a,neg,4
1927,安装,v,neg,0
1927,太,d,neg,1
1927,黑,a,neg,2
1927,接,v,neg,3
1927,两个,m,neg,4
1927,三百多,m,neg,5
1927,免费,vn,neg,6
1927,安装费,n,neg,7
1927,贵,a,neg,8
1932,太,d,neg,0
1932,坑人,n,neg,1
1932,两台,m,neg,2
1932,安装费,n,neg,3
1932,铁,n,neg,4
1932,支架,n,neg,5
1932,三角,m,neg,6
1932,阀,n,neg,7
1932,街上,s,neg,8
1932,客服,n,neg,9
1932,支架,n,neg,10
1932,想,v,neg,11
1932,不锈钢,n,neg,12
1932,价格,n,neg,13
1932,时,ng,neg,14
1932,生锈,v,neg,15
1932,安装,v,neg,16
1932,太,n,neg,17
1932,垃圾,n,neg,18
1932,膨胀螺栓,n,neg,19
1932,不安,a,neg,20
1932,非要,b,neg,21
1932,破,v,neg,22
1932,支架,n,neg,23
1932,三角,m,neg,24
1932,阀,n,neg,25
1932,话,n,neg,26
1932,安装,v,neg,27
1932,两台,m,neg,28
1932,实体店,n,neg,29
1932,失望,v,neg,30
1933,太,d,neg,0
1933,垃圾,n,neg,1
1933,装个,b,neg,2
1933,材料费,n,neg,3
1933,安装,v,neg,4
1933,师傅,nr,neg,5
1933,买气,n,neg,6
1933,家用电器,n,neg,7
1933,缘,n,neg,8
1935,太,d,neg,0
1935,垃圾,n,neg,1
1935,安装费,n,neg,2
1935,少收,n,neg,3
1935,安装,v,neg,4
1935,垃圾,n,neg,5
1935,玩意,n,neg,6
1935,不要紧,l,neg,7
1935,破坏,v,neg,8
1935,整体,n,neg,9
1935,装修,v,neg,10
1935,结构,n,neg,11
1935,混,v,neg,12
1935,水阀,n,neg,13
1935,死,v,neg,14
1935,没法,v,neg,15
1935,换,nz,neg,16
1935,想换,v,neg,17
1935,个花,n,neg,18
1935,洒,v,neg,19
1935,费劲,a,neg,20
1935,买前,v,neg,21
1935,后悔,v,neg,22
1935,没处说,l,neg,23
1935,想换,v,neg,24
1935,没法,v,neg,25
1935,换,nz,neg,26
1936,安装,v,neg,0
1936,售后,n,neg,1
1936,坑,n,neg,2
1937,东西,ns,neg,0
1937,太,d,neg,1
1937,遥控器,n,neg,2
1937,盖,v,neg,3
1937,打开,v,neg,4
1937,发现,v,neg,5
1937,线,n,neg,6
1937,断,v,neg,7
1937,太,d,neg,8
1937,坑人,n,neg,9
1940,发货,n,neg,0
1940,发错,v,neg,1
1940,几天,m,neg,2
1940,发现,v,neg,3
1940,一个月,m,neg,4
1940,换机,nz,neg,5
1940,浪费时间,n,neg,6
1940,浪费,n,neg,7
1940,感情,n,neg,8
1940,无语,v,neg,9
1942,货,n,neg,0
1942,上网,v,neg,1
1942,看降,v,neg,2
1942,原本,n,neg,3
1942,货,n,neg,4
1942,上网,v,neg,5
1942,降到,v,neg,6
1942,太,d,neg,7
1942,生气,n,neg,8
1942,保价,n,neg,9
1942,商品,n,neg,10
1942,太坑,n,neg,11
1943,一周,m,neg,0
1943,降价,n,neg,1
1943,收,v,neg,2
1943,安装费,n,neg,3
1943,超级,b,neg,4
1943,坑,n,neg,5
1946,喷水,v,neg,0
1946,速度,n,neg,1
1946,慢,a,neg,2
1947,价格便宜,n,neg,0
1947,上门,ns,neg,1
1947,安装,v,neg,2
1947,师傅,nr,neg,3
1947,太,d,neg,4
1947,坑人,n,neg,5
1947,收,v,neg,6
1947,安装费,n,neg,7
1949,太,d,neg,0
1949,垃圾,n,neg,1
1949,买到,v,neg,2
1949,时,n,neg,3
1949,主板,n,neg,4
1949,坏,a,neg,5
1949,出厂,n,neg,6
1949,检测,vn,neg,7
1949,质量,n,neg,8
1949,太,d,neg,9
1949,差,a,neg,10
1949,换,v,neg,11
1949,一台,m,neg,12
1949,安装,v,neg,13
1949,漏水,n,neg,14
1949,晕,v,neg,15
1949,质量,n,neg,16
1950,产品,n,neg,0
1950,质量,n,neg,1
1950,无线,n,neg,2
1950,遥控,vn,neg,3
1950,款,m,neg,4
1950,产品,n,neg,5
1950,无线,n,neg,6
1950,遥控,vn,neg,7
1950,产品,n,neg,8
1950,做,v,neg,9
1950,太差,n,neg,10
1950,连接,v,neg,11
1950,安装工人,l,neg,12
1950,信,n,neg,13
1950,遥控器,n,neg,14
1951,款,m,neg,0
1951,第二个,m,neg,1
1951,新机,n,neg,2
1951,加热,v,neg,3
1951,挺快,v,neg,4
1951,有时候,l,neg,5
1951,温度,n,neg,6
1951,显示,v,neg,7
1951,不准,v,neg,8
1951,遥控器,n,neg,9
1951,垃圾,n,neg,10
1951,级别,n,neg,11
1951,近距离,l,neg,12
1951,对着,p,neg,13
1951,总体,n,neg,14
1951,算,v,neg,15
1951,满意,v,neg,16
1951,南宁,ns,neg,17
1951,安装工,n,neg,18
1951,太草,n,neg,19
1951,蛋,n,neg,20
1951,老家,n,neg,21
1951,装,v,neg,22
1951,升与,v,neg,23
1951,南宁,ns,neg,24
1951,装,v,neg,25
1951,升,v,neg,26
1951,位置,v,neg,27
1951,老家,n,neg,28
1951,安装,v,neg,29
1951,规范,n,neg,30
1951,材料费,n,neg,31
1951,南宁市,ns,neg,32
1951,装,v,neg,33
1951,材料费,n,neg,34
1951,活接,vn,neg,35
1951,装,v,neg,36
1951,忽悠,z,neg,37
1951,安装,v,neg,38
1951,支架,n,neg,39
1951,拒绝,v,neg,40
1951,一脸,m,neg,41
1951,黑心,n,neg,42
1951,至极,n,neg,43
1951,会上,t,neg,44
1951,图,n,neg,45
1951,指出,v,neg,46
1951,装,v,neg,47
1951,活接,vn,neg,48
1951,免得,v,neg,49
1951,受骗上当,n,neg,50
1951,售后,n,neg,51
1951,做,v,neg,52
1951,不好,d,neg,53
1951,谈,v,neg,54
1951,品牌,n,neg,55
1951,做,v,neg,56
1951,开玩笑,v,neg,57
1952,安装,v,neg,0
1952,师傅,nr,neg,1
1952,太,d,neg,2
1952,坑人,n,neg,3
1952,铁管,n,neg,4
1952,明明,t,neg,5
1952,开关,v,neg,6
1952,还给,v,neg,7
1952,接,v,neg,8
1952,开关,v,neg,9
1952,没问,v,neg,10
1952,安上,v,neg,11
1952,安点,n,neg,12
1952,管收,v,neg,13
1959,一点,m,neg,0
1959,不好,d,neg,1
1959,热,n,neg,2
1959,水量,n,neg,3
1959,加热,v,neg,4
1959,差,a,neg,5
1959,差,a,neg,6
1962,包,v,neg,0
1962,安装费,n,neg,1
1962,随便,d,neg,2
1962,两个,m,neg,3
1962,接头,v,neg,4
1962,两根,m,neg,5
1962,收,v,neg,6
1962,贵,a,neg,7
1962,要死,v,neg,8
1968,客服,n,neg,0
1968,安装,v,neg,1
1968,材料,n,neg,2
1968,高,a,neg,3
1968,低,a,neg,4
1971,安装,v,neg,0
1971,搞,v,neg,1
